,cell_id,fov,annotation,x_positions,y_positions
67,4542,9,Erythroid,37.693784603421456,7.825360031104199
68,4543,9,Erythroid,38.156456958970224,50.326976669348355
69,4544,9,Hepatocyte,39.09504918660287,75.91781971291866
70,4545,9,Hepatocyte,39.5419871218564,90.30920374195117
71,4546,9,Erythroidpro,38.729504530157904,110.72983070152729
72,4550,9,Erythroidpro,43.5361370589435,30.65954354476851
73,4551,9,Hepatocyte,43.56553846153846,84.61099145299144
74,4552,9,Hepatocyte,43.50713251670378,5.681395322939867
75,4555,9,Erythroidpro,43.098728971962615,61.63302180685358
76,4556,9,Erythroid,46.381965552640594,105.15717440401505
77,4558,9,SEC,48.6108354615104,116.99033345494342
78,4560,9,Erythroidpro,47.05945750116118,18.631479795634
79,4561,9,Erythroidpro,49.2401635883905,79.39781002638522
80,4562,9,Erythroidpro,46.00439616613418,40.422134185303506
81,4563,9,Erythroid,50.075849937473954,93.67728220091705
82,4564,9,Erythroid,47.55566960966543,49.649800650557616
83,4565,9,Hepatocyte,49.17009375,10.121871093749998
84,4566,9,Erythroidpro,48.01304199198143,70.66513610466343
85,4569,9,Hepatocyte,52.29308713165147,31.623828704685177
86,4571,9,Hepatocyte,52.55074194122885,63.68128156723064
87,4572,9,Erythroidpro,52.773699319015186,24.378524882137253
88,4573,9,Hepatocyte,51.74596462715106,5.50296653919694
89,4574,9,SEC,56.93097699890471,123.01956407447972
90,4575,9,Erythroidpro,54.285687463960336,109.02925706377579
91,4576,9,Hepatocyte,54.12912588766947,14.130185926404133
92,4577,9,Erythroid,54.327863141524105,149.18346811819598
93,4578,9,Hepatocyte,55.30412346418939,51.63270602337429
94,4579,9,Erythroidpro,54.37940667384285,39.058705705059204
95,4581,9,Erythroid,55.86368491321762,88.09430707610147
96,4582,9,SEC,54.509258861439314,134.4416249194415
97,4583,9,Erythroid,55.98642756460454,100.03926389976507
98,4584,9,Erythroidpro,58.21296677939129,18.715302168291224
99,4585,9,Myeloid,55.312242914979755,57.80249392712551
100,4587,9,Erythroid,60.615680843056076,33.63882273240497
101,4588,9,Erythroid,60.16680120818885,154.3328819778499
102,4589,9,Erythroid,61.70988827126182,95.3741906614786
103,4590,9,Erythroidpro,61.92006502596522,136.11849130729286
104,4591,9,Erythroidpro,64.47750891547666,85.10071539945966
105,4593,9,Erythroid,59.529014042553186,45.94616425531915
106,4594,9,Erythroidpro,59.7855375,144.87183000000002
107,4595,9,Hepatocyte,59.76763618453456,8.169949105237237
108,4596,9,Erythroidpro,61.04031998373653,75.7369156332588
109,4597,9,Myeloid,62.01340575079873,66.34227476038339
110,4598,9,Erythroidpro,63.481498649054345,24.33905313719604
111,4600,9,SEC,65.82707178299702,14.740856764803176
112,4601,9,SEC,63.04526915408715,112.82422557675876
113,4604,9,Erythroid,67.587345,33.845152500000005
114,4605,9,Myeloid,66.95198723573992,61.6747203829278
115,4607,9,Hepatocyte,67.49979120879121,52.747912087912084
116,4608,9,Erythroidpro,66.49295554080956,126.38621526211014
117,4610,9,Erythroidpro,68.86139752795762,147.37098999411418
118,4611,9,AEC,66.51688973762869,104.59095184324144
119,4614,9,Erythroid,71.93167324627998,112.73410932280596
120,4615,9,Erythroid,70.15576829268294,69.7006463414634
121,4616,9,Hepatocyte,74.55757987857763,118.06790424978315
122,4617,9,Erythroidpro,73.35192835820895,136.31558208955224
123,4618,9,Erythroid,71.77918464961068,76.67174082313682
124,4619,9,Myeloid,74.7002672489083,57.31869694323144
125,4622,9,Erythroidpro,75.37572601188792,17.975626379847156
126,4623,9,Erythroid,72.94297764705883,29.50609235294117
127,4624,9,Erythroidpro,71.8226294820717,41.48017529880478
128,4628,9,Hepatocyte,74.98443998566822,125.93447509853098
129,4629,9,SEC,74.32607255607864,63.65770036001107
130,4630,9,Erythroidpro,76.63521559557245,143.96103816289445
131,4631,9,Erythroid,78.6746490335707,8.865338758901324
132,4632,9,Erythroid,78.38734285714288,73.23920816326529
133,4634,9,Erythroid,80.05512063074902,49.704168725361356
134,4636,9,Macrophage,79.57555426677712,107.92427920463959
135,4638,9,Erythroid,82.20341386704791,29.092580414581853
136,4639,9,Erythroidpro,82.21625285810356,39.706958977807666
137,4640,9,Erythroid,79.85807111927568,101.22875003280407
138,4641,9,Hepatocyte,81.05863350068459,64.97166134185304
139,4642,9,SEC,81.96675208913649,95.2841782729805
140,4643,9,Erythroid,80.0072429114294,151.48464834843608
141,4644,9,Erythroid,83.15491696492484,134.73216463851108
142,4645,9,Erythroid,85.60782418515767,125.51053912304917
143,4646,9,Erythroid,84.97835886673661,143.24194123819518
144,4649,9,AEC,84.92080106100796,5.8177991663508895
145,4651,9,Erythroidpro,85.93330629669157,15.775074172892207
146,4652,9,Erythroid,88.15267619848612,157.23204373423044
147,4653,9,SEC,87.48833092105265,92.34326842105264
148,4654,9,Erythroid,85.76696618091833,23.518848501512238
149,4656,9,SEC,88.71067957166392,64.04726935749588
150,4657,9,Erythroid,89.56988367392769,119.27235751178979
151,4658,9,Erythroid,89.44439701306784,152.05727940261357
152,4659,9,Erythroid,90.02077808219177,132.27984657534248
153,4660,9,Erythroid,88.55406072874494,81.99036437246964
154,4662,9,Erythroid,86.61587731562392,111.283232086683
155,4663,9,Erythroid,90.67199270959902,32.91209234507898
156,4664,9,SEC,89.75246793349169,50.95241330166271
157,4665,9,Myeloid,91.93997388589271,5.4224706216292935
158,4666,9,Erythroid,93.66708944902966,100.4515516395271
159,4667,9,Hepatocyte,94.8221812349639,27.859236567762622
160,4668,9,SEC,94.22318787222522,70.53493448835953
161,4670,9,SEC,94.60298771498769,89.94707616707615
162,4671,9,Erythroid,94.7801035031847,115.3033280254777
163,4672,9,Erythroid,94.0602623140257,147.2271350570562
164,4674,9,Erythroid,93.20689623647722,40.52884717354869
165,4675,9,Erythroid,92.82600000000001,139.05187045375823
166,4676,9,Erythroid,96.97289486834518,58.16826446280992
167,4677,9,Macrophage,96.74457041719343,110.07231656131479
168,4678,9,Erythroid,94.63914773396117,81.68910653325486
169,4679,9,Erythroidpro,95.53623356643357,130.7562041958042
170,4681,9,Erythroid,93.89627581192438,15.62127338826951
171,4687,9,Erythroid,97.59474250921326,124.21329017785612
172,4688,9,Erythroid,100.09889798206278,154.06708520179373
173,4689,9,Erythroid,101.06561734833929,67.77973867691463
174,4690,9,Erythroidpro,100.86049262922188,44.502307893263676
175,4691,9,Erythroid,101.52656859971712,93.52825459688827
176,4692,9,Erythroid,100.50074332784183,135.42694695222406
177,4694,9,Erythroid,104.31058009478672,28.76031469194313
178,4695,9,SEC,101.79209250000001,61.74633375
179,4696,9,Erythroid,102.27043706187138,142.92425723864676
180,4698,9,Erythroid,101.83116157205241,104.38827947598251
181,4699,9,Erythroidpro,103.92973953488372,119.93793488372091
182,4700,9,Erythroid,101.52687965503723,35.67088435907487
183,4701,9,Hepatocyte,105.03431651190957,55.31908679854663
184,4702,9,Erythroid,104.09420950877885,149.97465062142436
185,4704,9,Erythroid,103.52205128205128,113.07020512820513
186,4706,9,Erythroidpro,109.64708964260141,78.45552815571905
187,4707,9,Erythroid,107.5732675140408,139.62216375997636
188,4709,9,Erythroidpro,107.46364328657316,43.250915831663335
189,4710,9,Erythroid,106.58643973509935,127.41358410596024
190,4714,9,Erythroid,109.64927940261356,101.1911387678905
191,4715,9,Erythroid,107.70050277710699,87.89920743781694
192,4716,9,Erythroid,109.44050092764378,62.9892133580705
193,4718,9,Erythroid,111.0888814411395,145.1507557603687
194,4719,9,Erythroid,111.7169821653756,28.32816069176725
195,4720,9,Erythroid,110.95913808801214,108.0079393019727
196,4722,9,SEC,110.72184142507861,116.06755850506462
197,4724,9,Erythroid,112.80141151685392,135.14599719101122
198,4725,9,Erythroidpro,112.03254869542755,35.13613019891501
199,4726,9,Erythroid,111.31409645131941,151.2352465878071
200,4727,9,Erythroid,112.89733853738704,124.56069515201315
201,4728,9,Erythroidpro,112.66211701720843,53.47909445506692
202,4730,9,Erythroidpro,114.64805963449824,69.29853414555947
203,4731,9,Erythroidpro,114.56377968176257,43.30569400244798
204,4734,9,SEC,117.00963728986244,89.76275853285787
205,4736,9,SEC,116.69423498694519,112.01771279373371
206,4737,9,Erythroid,116.37161820199778,59.6731165371809
207,4740,9,Erythroid,119.34602271006813,121.42785011355032
208,4742,9,Hepatocyte,119.07428506957504,141.167657013915
209,4743,9,Erythroidpro,121.86913926203027,134.30537323584426
210,4745,9,MK,120.68774708473698,157.21349261466705
211,4746,9,Erythroid,120.18944581440624,63.864794289422456
212,4747,9,Erythroid,119.0852102225886,148.79429183841714
213,4748,9,Erythroid,121.35942577088015,44.549702266693885
214,4749,9,Erythroid,118.3502972972973,101.72994594594593
215,4750,9,Erythroid,122.0039430795427,83.22115884213088
216,4751,9,Erythroidpro,124.10350888030888,52.96928803088803
217,4753,9,Erythroid,124.0327428856715,113.10198901647527
218,4754,9,Erythroidpro,121.0623954253038,34.39723573981415
219,4758,9,Erythroid,122.8391680405834,106.67003170577044
220,4760,9,Erythroidpro,125.48064666765184,73.30793261415694
221,4761,9,Erythroid,125.77827459954236,99.67141647597252
222,4762,9,Erythroid,125.79038613861384,64.95647524752475
223,4764,9,Erythroid,126.83876630351386,147.97489826607338
224,4765,9,Erythroid,127.7628106296385,126.55828872396455
225,4767,9,Erythroidpro,127.72782603443069,45.44249229839928
226,4768,9,SEC,128.72495655737708,38.2875713114754
227,4769,9,Erythroid,127.48537516454586,118.84077841158405
228,4770,9,MK,128.32588023952096,156.9931976047904
229,4772,9,Erythroidpro,128.86531324004306,133.33896232508073
230,4773,9,Erythroidpro,129.5176366163254,91.35009839710924
231,4774,9,Erythroid,130.68586334745763,77.36747033898305
232,4775,9,Erythroidpro,132.49953095118272,64.23796879718168
233,4776,9,Erythroidpro,130.39978013741413,29.964148032479702
234,4779,9,Erythroid,133.82646914357684,101.42721725440805
235,4780,9,Erythroid,133.38814561027837,45.58098501070664
236,4781,9,Erythroidpro,133.2128553008596,115.15929369627506
237,4783,9,Erythroid,136.13384433318166,121.6135712335002
238,4784,9,Erythroidpro,132.55509833363848,109.21861417322836
239,4786,9,Hepatocyte,133.44974897307162,54.948323140118674
240,4787,9,Erythroidpro,133.03396758817922,84.45431839847473
241,4789,9,Erythroid,136.72005372262774,39.7448198540146
242,4790,9,Erythroid,133.38102896341462,144.6758094512195
243,4791,9,Erythroid,135.29621142612908,23.15042085767203
244,4792,9,Erythroid,135.72068554687502,155.221119140625
245,4794,9,Erythroid,136.64939744086857,80.98802326483133
246,4795,9,Erythroidpro,136.26860882904379,69.72172217487643
247,4796,9,Erythroid,136.16414745931584,131.08820724011957
248,4797,9,Hepatocyte,139.54252206063592,112.9896692137047
249,4799,9,Erythroidpro,139.2316638655462,140.23031755860242
250,4803,9,SEC,139.9839833108357,32.004512455516014
251,4804,9,Erythroidpro,141.29515509957756,78.08834520217259
252,4807,9,Erythroid,140.3454449873631,48.99882662173547
253,4808,9,Erythroid,141.01673868802771,103.63767915133144
254,4809,9,Hepatocyte,142.20168719346051,96.87001634877385
255,4810,9,Hepatocyte,142.81389605859786,155.87790303453085
256,4811,9,Erythroidpro,144.74058785942492,117.68447923322685
257,4812,9,Erythroid,145.72809782608695,127.89806366459626
258,4813,9,Erythroid,143.63564852121732,22.387640805829406
259,4815,9,Erythroidpro,142.40660869565218,88.21897698209719
260,4816,9,Erythroid,145.02566983425416,37.88620906077347
261,4817,9,Erythroid,146.87842473745624,52.94325087514586
262,4820,9,Hepatocyte,148.82803378378378,76.08531081081081
263,4821,9,Erythroid,143.81713643776047,149.12389128465298
264,4822,9,Myeloid,146.81771508929828,139.84748530445788
265,4823,9,Erythroid,146.47710945183024,107.45919358951012
266,4825,9,Erythroid,145.6325819980643,63.25700182815356
267,4826,9,Hepatocyte,146.9514416440481,159.68639627762698
268,4827,9,Erythroid,147.1996504909634,12.332548740572081
269,4828,9,Erythroid,148.35686670581327,29.147506752789198
270,4829,9,Erythroid,150.33882367705505,95.40911106463085
271,4830,9,Hepatocyte,149.87555971896955,153.6273723653396
272,4831,9,Erythroid,151.27043568147013,120.08103215926495
273,4832,9,Erythroid,151.59307082630693,21.688649241146717
274,4833,9,Erythroidpro,150.5049755011136,57.11464142538975
275,4835,9,Erythroid,152.8000536524969,111.65069418076763
276,4836,9,Erythroid,151.04734164010432,35.6217548536656
277,4837,9,Erythroid,152.37315911282542,102.82826325940212
278,4838,9,Erythroid,151.73795649582837,43.91810667461264
279,4839,9,Macrophage,152.36383577339276,140.2667702100573
280,4840,9,Erythroid,154.30941434159058,28.891591134289442
281,4842,9,Erythroid,152.6710458715596,131.7898128440367
282,4843,9,Hepatocyte,153.0671405302374,85.90536336856697
283,4845,9,Erythroid,152.77053154875716,68.42227915869981
284,4846,9,Erythroid,154.20803893805308,6.9128442477876115
285,4847,9,SEC,155.83558979489743,147.58874437218608
286,4848,9,Hepatocyte,155.29114590747332,153.2578078291815
287,4850,9,Hepatocyte,155.13810334075725,15.363541202672607
288,4851,9,Erythroidpro,156.40417710583154,94.30805507559394
289,4853,9,Erythroid,157.74077879341866,34.00588299817185
290,4854,9,Erythroid,159.8341926334449,106.44539137285798
291,4855,9,Erythroid,157.52967514534882,61.371667151162775
292,4856,9,Erythroid,157.35535830534747,120.69913717385691
293,4858,9,Erythroid,158.69972442588727,158.1243256784969
294,4859,9,Erythroid,158.70926519600064,75.7113594667513
295,4860,9,Erythroidpro,159.71161056845474,23.97712409927943
296,4863,9,Erythroid,159.40050984067474,99.97658856607309
297,4864,9,Erythroidpro,158.9617370676767,50.899916674972594
298,4866,9,Macrophage,160.44419479653098,137.10455903935957
299,4867,9,Erythroid,160.6566361445783,39.81411197732105
300,4872,9,Erythroid,160.88367810218978,114.00075985401459
